date	hits	keyword	geo	gprop	category	UID	GEOUNIT_CODE	GEOUNIT_NAME	GTRENDS_CONCEPT	GTRENDS_MODE	low_search_volume
2016-05-31T23:00:00Z	71	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2016-06-30T23:00:00Z	86	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2016-07-31T23:00:00Z	69	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2016-08-31T23:00:00Z	74	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2016-09-30T23:00:00Z	78	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2016-11-01T00:00:00Z	67	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2016-12-01T00:00:00Z	74	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-01-01T00:00:00Z	75	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-02-01T00:00:00Z	76	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-03-01T00:00:00Z	74	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-03-31T23:00:00Z	87	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-04-30T23:00:00Z	78	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-05-31T23:00:00Z	69	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-06-30T23:00:00Z	90	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-07-31T23:00:00Z	70	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-08-31T23:00:00Z	77	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-09-30T23:00:00Z	73	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-11-01T00:00:00Z	75	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2017-12-01T00:00:00Z	69	Beemster	NL	web	0	f99e6b76-c2ed-4d6d-ac31-7fb0c27f25e0	GM0370	Beemster	/m/0w08s	string	FALSE
2007-01-01T00:00:00Z	66	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-02-01T00:00:00Z	67	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-03-01T00:00:00Z	69	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-03-31T23:00:00Z	73	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-04-30T23:00:00Z	82	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-05-31T23:00:00Z	65	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-06-30T23:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-07-31T23:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-08-31T23:00:00Z	72	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-09-30T23:00:00Z	75	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-11-01T00:00:00Z	74	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-12-01T00:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-01-01T00:00:00Z	72	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-02-01T00:00:00Z	74	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-03-01T00:00:00Z	76	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-03-31T23:00:00Z	71	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-04-30T23:00:00Z	71	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-05-31T23:00:00Z	70	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-06-30T23:00:00Z	71	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-07-31T23:00:00Z	88	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-08-31T23:00:00Z	65	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-09-30T23:00:00Z	72	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-11-01T00:00:00Z	72	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2008-12-01T00:00:00Z	69	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-01-01T00:00:00Z	67	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-02-01T00:00:00Z	74	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-03-01T00:00:00Z	67	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-03-31T23:00:00Z	71	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-04-30T23:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-05-31T23:00:00Z	70	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-06-30T23:00:00Z	78	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-07-31T23:00:00Z	82	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-08-31T23:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-09-30T23:00:00Z	86	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-11-01T00:00:00Z	84	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2009-12-01T00:00:00Z	95	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-01-01T00:00:00Z	85	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-02-01T00:00:00Z	95	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-03-01T00:00:00Z	89	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-03-31T23:00:00Z	85	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-04-30T23:00:00Z	85	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-05-31T23:00:00Z	80	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-06-30T23:00:00Z	83	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-07-31T23:00:00Z	91	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-08-31T23:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-09-30T23:00:00Z	86	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-11-01T00:00:00Z	85	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2010-12-01T00:00:00Z	91	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-01-01T00:00:00Z	92	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-02-01T00:00:00Z	95	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-03-01T00:00:00Z	90	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-03-31T23:00:00Z	91	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-04-30T23:00:00Z	93	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-05-31T23:00:00Z	93	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-06-30T23:00:00Z	100	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-07-31T23:00:00Z	90	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-08-31T23:00:00Z	83	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-09-30T23:00:00Z	89	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-11-01T00:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2011-12-01T00:00:00Z	88	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-01-01T00:00:00Z	80	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-02-01T00:00:00Z	80	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-03-01T00:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-03-31T23:00:00Z	80	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-04-30T23:00:00Z	83	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-05-31T23:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-06-30T23:00:00Z	88	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-07-31T23:00:00Z	84	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-08-31T23:00:00Z	78	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-09-30T23:00:00Z	87	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-11-01T00:00:00Z	84	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2012-12-01T00:00:00Z	90	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-01-01T00:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-02-01T00:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-03-01T00:00:00Z	82	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-03-31T23:00:00Z	83	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-04-30T23:00:00Z	86	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-05-31T23:00:00Z	78	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-06-30T23:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-07-31T23:00:00Z	85	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-08-31T23:00:00Z	82	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-09-30T23:00:00Z	87	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-11-01T00:00:00Z	78	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2013-12-01T00:00:00Z	91	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-01-01T00:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-02-01T00:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-03-01T00:00:00Z	75	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-03-31T23:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-04-30T23:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-05-31T23:00:00Z	73	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-06-30T23:00:00Z	69	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-07-31T23:00:00Z	87	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-08-31T23:00:00Z	68	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-09-30T23:00:00Z	78	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-11-01T00:00:00Z	83	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2014-12-01T00:00:00Z	84	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-01-01T00:00:00Z	74	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-02-01T00:00:00Z	75	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-03-01T00:00:00Z	72	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-03-31T23:00:00Z	76	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-04-30T23:00:00Z	80	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-05-31T23:00:00Z	75	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-06-30T23:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-07-31T23:00:00Z	88	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-08-31T23:00:00Z	75	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-09-30T23:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-11-01T00:00:00Z	73	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2015-12-01T00:00:00Z	86	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-01-01T00:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-02-01T00:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-03-01T00:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-03-31T23:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-04-30T23:00:00Z	83	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-05-31T23:00:00Z	72	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-06-30T23:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-07-31T23:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-08-31T23:00:00Z	73	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-09-30T23:00:00Z	76	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-11-01T00:00:00Z	75	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2016-12-01T00:00:00Z	82	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-01-01T00:00:00Z	73	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-02-01T00:00:00Z	74	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-03-01T00:00:00Z	75	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-03-31T23:00:00Z	83	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-04-30T23:00:00Z	78	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-05-31T23:00:00Z	77	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-06-30T23:00:00Z	85	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-07-31T23:00:00Z	79	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-08-31T23:00:00Z	78	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-09-30T23:00:00Z	81	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-11-01T00:00:00Z	76	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2017-12-01T00:00:00Z	83	Beverwijk	NL	web	0	f48aae57-549f-43ed-a5ad-45dcae925417	GM0375	Beverwijk	/m/0w09z	string	FALSE
2007-01-01T00:00:00Z	34	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-02-01T00:00:00Z	37	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-03-01T00:00:00Z	45	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-03-31T23:00:00Z	61	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-04-30T23:00:00Z	41	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-05-31T23:00:00Z	48	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-06-30T23:00:00Z	40	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-07-31T23:00:00Z	54	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-08-31T23:00:00Z	40	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-09-30T23:00:00Z	45	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-11-01T00:00:00Z	41	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2007-12-01T00:00:00Z	44	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2008-01-01T00:00:00Z	48	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2008-02-01T00:00:00Z	40	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
2008-03-01T00:00:00Z	45	Blaricum	NL	web	0	49bcf2d6-7936-4d83-8fa5-f43f0fbf2d71	GM0376	Blaricum	/m/0w0bq	string	FALSE
